Pyridostigmine Bromide/pharmacology,1
 High Pressure Liquid,26
Mouth Mucosa,1
 Neonatal/therapy*,1
Salicylates/pharmacokinetics,1
Analgesia,7
Embryo Transfer*,1
Herbicides/metabolism,1
Antineoplastic Agents/therapeutic use*,14
Fibroblasts/drug effects*,1
Decision Trees,3
Pituitary Gland/physiopathology,1
Vascular Endothelial Growth Factor A/antagonists & inhibitors,1
Mitochondria/enzymology,1
Hemoglobins/isolation & purification*,1
T-Lymphocyte Subsets/drug effects,2
Dermoid Cyst/surgery*,1
Serial Extraction,1
Geologic Sediments/analysis*,1
Gene Expression Profiling/methods*,6
Health Services for the Aged/utilization*,2
Cleft Lip/metabolism,1
Oryza/genetics,3
 Mitochondrial/genetics*,6
Cerebral Hemorrhage/blood*,1
 Pregnancy-Induced/physiopathology,1
 Vascular/ultrastructure,2
Nitriles/toxicity*,1
Quinolones/administration & dosage,1
Universal Coverage*/economics,1
Stilbenes/pharmacokinetics*,1
Intestinal Neoplasms/pathology,1
Gastric Fistula,1
Soil Microbiology*,2
Antioxidants/physiology*,1
Interleukins/biosynthesis*,1
Arsenic/adverse effects,1
 Nicotinic/metabolism*,1
Documentation*,1
Numerical Analysis,2
Anxiety Disorders/drug therapy*,1
Joint Dislocations/surgery,1
Renal Artery Obstruction/etiology,1
Exudates and Transudates/metabolism,1
Neuroendocrine Tumors/pathology,1
Metalloendopeptidases*,1
Radiotherapy/methods*,2
Immunologic Deficiency Syndromes/complications*,1
Computer Simulation,27
Eukaryotic Initiation Factors/metabolism,1
Public Policy*/economics,1
Magnetoencephalography,2
Gastric Lavage/methods*,1
Rifabutin/therapeutic use*,1
Parasitology/history,1
Echinococcus*,1
Muscles/enzymology,5
 Supraventricular/chemically induced*,1
Hematopoiesis*,1
Joints*,1
Transforming Growth Factor beta1/metabolism*,1
Tarsal Bones/abnormalities*,1
Bone Wires,1
Hypertension/blood*,1
Guided Tissue Regeneration,1
 Metabolic/physiopathology,1
Corneal Diseases/surgery,2
Ceratopogonidae/virology*,2
 Pair 14/genetics,1
Drosophila*,1
Psychology,15
Male,1629
Autoradiography/methods,1
Lung Neoplasms/secondary,4
Liver Neoplasms/mortality*,2
Heart Block/drug therapy,2
 Spontaneous/pathology*,1
Omentum/diagnostic imaging,1
Protein Phosphatase 1,1
Catecholamines/urine,1
Mannitol/administration & dosage,1
Confidence Intervals*,1
Nitroreductases/metabolism*,1
Cephalosporins/therapeutic use*,4
Colonic Neoplasms/complications*,3
Bronchial Hyperreactivity/diagnosis*,1
Mammals,5
Amoxicillin/pharmacology,2
Horses*,2
Gastric Mucosa/microbiology,5
 Sympathetic/cytology,1
Lead/analysis*,2
 Primary Care/supply & distribution*,1
Diphosphonates/therapeutic use*,3
Anatomic Landmarks,2
Smoking Prevention*,4
Candida albicans/metabolism,1
 Intratracheal,2
Everolimus/administration & dosage*,2
Methylphenidate/pharmacology*,3
Carotenoids/biosynthesis*,1
Sulfamethazine/administration & dosage,1
Hearing/physiology,1
 Type 1/nursing,1
International Cooperation*,3
Tetracyclines/adverse effects,1
Remission,5
Vasospasm,4
 Scanning/methods*,1
Placebo Effect*,1
Automation,6
Desensitization,1
Naval Medicine/methods*,1
 Dopamine D1/genetics*,1
Arachidonic Acids/metabolism*,1
MAP Kinase Kinase Kinases/metabolism*,1
L-Lactate Dehydrogenase/blood*,1
 Smooth/cytology,2
Drug Evaluation/methods*,1
Nifedipine/pharmacology,1
 Secondary Ion/methods*,1
Rhizobium/genetics,1
Zebrafish Proteins/metabolism,1
Emergency Nursing*,1
 Type 2/physiopathology*,2
Angiotensin Receptor Antagonists,1
Genitalia/abnormalities,1
Axons/metabolism*,1
Neck Pain/epidemiology,2
Drug Therapy/methods*,1
Chemokines/metabolism*,1
Helicobacter Infections/epidemiology,1
Resorcinols/pharmacology,1
 Inbred A,1
Soil Pollutants/metabolism,2
Ureteral Obstruction/pathology,1
 CXCR3,1
Cardiac Surgical Procedures/methods,2
Aortic Valve*/physiopathology,1
Palliative Care/methods,1
Cognitive Dysfunction/epidemiology,1
Plant Extracts/administration & dosage*,1
Sarcoma/surgery*,2
 Liver/metabolism*,4
Insulin-Secreting Cells/metabolism*,1
 Urban*/history,2
Cerebral Ventricles/pathology*,1
 Electron/instrumentation*,2
 Male/drug therapy*,1
Colonic Neoplasms/pathology,7
Disaster Planning/methods,1
Hypercholesterolemia/epidemiology,2
Pre-Eclampsia/physiopathology*,1
Pragmatic Clinical Trials as Topic*,1
 Crystalline/pathology*,1
Basal Ganglia Diseases/complications,2
Polyunsaturated Alkamides/pharmacology,1
Genomic Library,1
Asphyxia/epidemiology*,1
 Secondary,13
 Pulmonary/complications*,4
Drosophila melanogaster/growth & development,1
Breast/radiation effects*,1
Neoplasm Invasiveness*,1
Cold Temperature/adverse effects*,1
Sodium-Potassium-Chloride Symporters/metabolism*,1
Lymphangioma,2
Gallbladder*,1
Lumbar Vertebrae/pathology,2
Movement/physiology,6
Cytoskeletal Proteins,2
Defective Viruses/genetics,1
Proline/metabolism,1
Angiotensin-Converting Enzyme Inhibitors/therapeutic use,4
Bone and Bones/diagnostic imaging,1
Social Behavior*,4
Methotrexate/adverse effects*,1
Protein Isoforms/genetics,3
Bradycardia/chemically induced,1
Deoxyuridine/analogs & derivatives*,1
 Intraoperative/methods,1
Radiation Injuries,2
Aspergillus flavus/isolation & purification,1
Psychomotor Performance/physiology*,4
 Biliary/pathology*,1
Measles virus/immunology*,1
 Diffuse/metabolism,1
Tissue Preservation/methods*,2
HLA Antigens/metabolism,2
 Bacterial*,29
Liposomes/metabolism,1
 Hospital/statistics & numerical data,4
 Right/diagnostic imaging*,2
 Overactive/diagnosis,1
Transplantation Immunology*,5
Stomach Ulcer/microbiology,1
Calcium Oxalate/urine*,2
 Innate/immunology,1
Carboplatin/administration & dosage,1
Host-Parasite Interactions*,1
 Tonic-Clonic/complications,1
Isotope Labeling/methods*,2
Autoimmune Diseases/etiology,1
Tuberculosis/drug therapy*,1
Methylcellulose/analogs & derivatives,1
Multiple Trauma/blood*,1
Pulmonary Embolism/complications*,1
Thyroid Hormones/therapeutic use,1
Phospholipases A/biosynthesis,2
 Stress/physiopathology,3
Suppressor of Cytokine Signaling Proteins/genetics,1
Kidney Tubules*,1
Hispanic Americans/statistics & numerical data,1
Paratyphoid Fever/blood,1
Neck Injuries/etiology,1
Neurilemmoma/diagnosis*,1
Extinction,4
Anthracenes/therapeutic use*,1
 Extremely Low Birth Weight/psychology*,1
CARD Signaling Adaptor Proteins/genetics,1
Protein Structure,42
Financial Management/trends*,2
Protein Transport,15
Chlorisondamine/pharmacology,2
Cerebral Angiography,4
Radiotherapy Planning,5
Somatoform Disorders/diagnosis*,1
Anticarcinogenic Agents/therapeutic use,1
Child Welfare/statistics & numerical data*,1
Adolescent Behavior/psychology,1
Queensland,3
Diet Therapy*,1
Polyomavirus Infections/metabolism,1
Neurology/history*,2
Bandages,4
Arabidopsis/metabolism*,2
Epidural Abscess/diagnosis,1
Hematocrit,4
Industry*,5
Gabexate/therapeutic use*,1
Cytochrome P-450 Enzyme System*,1
Streptococcus/growth & development*,2
Patient Compliance/psychology*,1
Lectins/pharmacology,2
 Animal/drug effects,7
 Three-Dimensional/methods,3
Prosthesis Implantation*,2
Probability*,1
 Women*,1
Carbon Dioxide/metabolism*,2
Testis/cytology,1
Colorimetry*,1
Rupture,9
Ultrasonography*,6
Tracheoesophageal Fistula/etiology*,1
Judicial Role*/history,1
Basic Helix-Loop-Helix Transcription Factors/genetics*,1
Hemangiopericytoma/radiotherapy*,1
Rehydration Solutions*,1
Cyclophosphamide/administration & dosage,7
Circadian Rhythm/radiation effects*,2
Staining and Labeling*,1
Spine*,4
Dyslipidemias/physiopathology,1
Meningeal Neoplasms/pathology*,1
Loss of Heterozygosity*,1
Mastitis/microbiology,1
Hydralazine/pharmacology*,1
Pediatrics/trends,1
 Experimental/etiology*,2
Blood Pressure/drug effects*,4
 Plant/physiology*,1
Forced Expiratory Volume,1
 Antinuclear/blood,1
Malassezia*,1
Germinoma/surgery,1
 Bone*,2
Pulmonary Fibrosis*,1
Ischemia/surgery,1
Flavonoids/metabolism*,1
Graft vs Host Disease/etiology,1
 Follicular/therapy*,2
Thiophenes/pharmacology*,1
Homeostasis/physiology,2
Phosphorus Radioisotopes/therapeutic use,1
Flagella/metabolism*,1
Oxidation-Reduction/drug effects,1
Vasopressins/physiology*,3
 Glucocorticoid/metabolism,2
Hematoma/diagnostic imaging*,1
Genetic Predisposition to Disease/ethnology,1
Vascular Endothelial Growth Factor A/toxicity,1
Hypocapnia/metabolism*,1
Mucin-1/genetics,1
Oligodeoxyribonucleotides/therapeutic use,1
Vertebral Artery*/surgery,1
Radiation Exposure/adverse effects*,2
Cysteine/therapeutic use,1
Neurodegenerative Diseases/diagnosis*,1
Multiple Sclerosis/genetics,1
Fluticasone/administration & dosage,1
Growth Disorders/epidemiology,1
 Attempted/classification,1
 Herpetic/drug therapy,1
Gastric Mucosa/blood supply*,1
Frozen Foods,1
Erythrocytes/immunology,5
Mammaplasty,1
 Phase II as Topic,2
 Postoperative/diagnosis*,1
Uveitis/genetics*,1
 Double-Stranded/drug effects*,1
Speech Production Measurement*,2
Brain Neoplasms/surgery,4
Thyroid Neoplasms/metabolism*,1
Ritanserin/pharmacology,2
 Bone/surgery,2
Public Assistance/economics,1
 Adenoid Cystic*/pathology,2
Milieu Therapy*,1
Coronary Artery Bypass/statistics & numerical data,1
Welding*,1
Psoriasis/immunology*,3
Aortic Aneurysm/surgery,1
Nervous System/metabolism,1
L-Lactate Dehydrogenase/metabolism,3
Calcitonin Gene-Related Peptide/metabolism,2
Heart Conduction System/physiopathology,2
Pelvis/pathology*,1
Photons*,1
Electromyography,18
 Artificial/methods*,7
Zea mays/enzymology,1
Sialometaplasia,2
 Internal/physiology,1
Yugoslavia/epidemiology,1
Hydrogen-Ion Concentration*,2
Liver Cirrhosis/etiology,1
Streptokinase/therapeutic use,2
 delta/analysis*,1
Asthma/virology*,1
Coprinus/growth & development,1
Kenya,5
CCR5 Receptor Antagonists/therapeutic use,1
Alkaline Phosphatase/isolation & purification,1
Disk Diffusion Antimicrobial Tests,1
Jejunal Neoplasms/diagnosis,2
Hodgkin Disease/pathology*,1
Arabidopsis Proteins/metabolism,2
Histone-Lysine N-Methyltransferase/physiology,1
Chemical and Drug Induced Liver Injury/diagnosis*,1
Arsenites/metabolism*,1
Aortic Valve Insufficiency/complications,1
Esophageal and Gastric Varices*,2
 Dental/etiology*,1
Rickets/blood,2
Peripheral Arterial Disease/physiopathology*,1
Sequence Deletion*,1
Immunity,24
Peroxidase*,1
Pancreatic Elastase/blood,1
Fetus*,1
Multiple Sclerosis/drug therapy*,4
Splenectomy,2
Myocardial Ischemia/complications*,1
Coronary Disease/pathology,1
Expressed Sequence Tags,1
Mandibular Fractures/physiopathology,2
Steroids/pharmacology*,1
Neoplastic Stem Cells/metabolism*,2
 Messenger/metabolism,24
Bovine papillomavirus 1/physiology*,1
Gastrectomy*/methods,1
Ectoparasitic Infestations/parasitology,2
Gastric Mucosa/immunology*,1
Antihypertensive Agents*,1
Organ Specificity/immunology,1
Superior Colliculi/physiology*,1
Phosphorylation,30
Meningoencephalitis/epidemiology,2
Geologic Sediments/microbiology*,2
Scotland,1
 Operative/complications*,1
Myosins/genetics*,1
Bronchoalveolar Lavage Fluid/cytology*,1
 Obstructive/physiopathology*,1
Avoidance Learning/physiology*,3
Potassium Cyanide/pharmacology,1
Thyroid Gland/growth & development,2
Smoke/adverse effects*,1
Radial Artery/physiopathology*,1
Visitors to Patients/education,1
Probiotics*,1
Leucine/analogs & derivatives,1
Lung/metabolism,4
Deoxyribonucleotides/metabolism,2
Schizosaccharomyces pombe Proteins/metabolism*,1
Blood Vessel Prosthesis Implantation*/adverse effects,1
Escherichia coli/genetics,18
 ErbB-3/genetics,1
Membrane Proteins/metabolism,7
Thoracic Vertebrae/pathology,2
Arterial Occlusive Diseases/epidemiology,1
Ohio,2
beta-Lactamases/genetics,1
Absorptiometry,4
Deinococcus/physiology*,1
Vegetables,1
Mesothelioma/secondary*,2
Oxygen Radioisotopes*,1
General Surgery/manpower*,1
Plant Roots/ultrastructure,1
Kidney Diseases/diagnosis,1
Ileum/surgery*,1
Composite Resins/therapeutic use,1
Electrocardiography/statistics & numerical data,1
Epoprostenol/biosynthesis*,2
Forelimb,1
Respiration/drug effects*,2
Muscarinic Antagonists*,1
Immunoradiometric Assay,1
Glycerol/chemistry,1
Precancerous Conditions/pathology,1
Periodicals as Topic/standards*,1
Larva/microbiology,1
Bone Density Conservation Agents/therapeutic use*,4
Salpingitis*,1
Glucose Clamp Technique/methods,1
Clinical Nursing Research*,1
Legionnaires' Disease*/diagnostic imaging,2
Zebrafish/metabolism,2
Arabidopsis Proteins/genetics,3
Peptides/genetics*,1
Immunization/adverse effects*,1
 Hepatocellular/mortality,3
Thrombocythemia,3
Food Analysis,2
Anti-Ulcer Agents/classification,1
 Left/mortality,1
Halogens/chemistry*,1
Cerebrovascular Disorders/pathology*,1
BCG Vaccine/adverse effects*,1
 Theoretical*,11
Shoulder Joint/surgery,1
Puberty,2
Endopeptidases*,3
 Conditioned/pharmacology,1
Choline*,1
Nasopharyngeal Neoplasms*/radiotherapy,1
Protein Folding,5
Dioxoles/administration & dosage,1
Health Occupations/education,1
Thoracotomy*,2
Peroxidases,1
Neuroendoscopy/trends,1
Melphalan/administration & dosage*,1
Oxidoreductases/metabolism,2
Food Assistance/trends,1
Zebrafish Proteins/genetics*,1
Purinergic P1 Receptor Antagonists,1
Splanchnic Nerves*,2
 Sensorineural/physiopathology*,2
Serotonin Antagonists/therapeutic use,1
Solitary Nucleus/metabolism*,1
 Neoplasm/analysis,4
Disease Outbreaks/prevention & control*,2
Hepatic Stellate Cells/metabolism*,1
Central Nervous System Viral Diseases/epidemiology,1
 N-Methyl-D-Aspartate/metabolism,1
Laryngeal Neoplasms/surgery,1
Amino Acids/pharmacology,2
Trichostrongyloidea/drug effects*,1
Aminobutyrates/pharmacology,1
Insulin/physiology,1
 Interventional/instrumentation*,1
Melatonin/blood,1
Gingivitis/microbiology,1
Hybrid Cells/metabolism,1
Sulfonamides/adverse effects*,1
Imidazolines/pharmacology,1
Strychnine/pharmacology,1
Sputum/cytology*,2
 Type 2/epidemiology,1
Neuromuscular Blocking Agents/urine,1
 Gq-G11,1
Paresis/etiology,1
 Needle/methods*,1
Visual Perception/physiology,3
 Leptin/genetics,1
Preventive Medicine/ethics*,1
Mind-Body Therapies/methods,1
Opiate Substitution Treatment/methods*,1
Hepatitis B Vaccines/immunology*,1
 Artificial/veterinary,1
Disease Eradication/trends,1
Aspergillosis/etiology,1
Liver Diseases*,2
Exercise Test/methods*,2
Multiple Sclerosis/genetics*,3
Allografts,2
Neoplasm Proteins/genetics,3
Phonetics,3
src-Family Kinases/metabolism*,1
Beverages,1
Social Problems/history,1
Neurocognitive Disorders/genetics,1
Histamine/pharmacology*,1
Urachus/surgery,1
Glucosephosphate Dehydrogenase/analysis*,2
 Pathologic/drug therapy*,1
Acute-Phase Proteins,1
Placenta Accreta*/etiology,1
Peritoneal Neoplasms/secondary*,1
Methane/metabolism,1
Amniotic Fluid/cytology,1
Methyltransferases,1
Central Nervous System Agents/pharmacology,1
Arachnoid/blood supply*,1
Dental Plaque/chemistry,1
Postmortem Changes,1
Gene Expression/genetics*,2
Esters/therapeutic use,1
Heart Ventricles/pathology*,1
 Leucine/analysis,2
Lactobacillus/metabolism*,1
Ubiquitination,2
Lymphocyte Transfusion,1
Mediastinal Neoplasms/diagnostic imaging,1
Cross-Linking Reagents/metabolism,1
Fluconazole/therapeutic use*,1
Cytoplasm/pathology,2
Pancreatitis/drug therapy*,1
 Post-Traumatic/diagnosis,2
 Computerized*,1
Carboxy-Lyases/deficiency*,1
Muromonab-CD3/administration & dosage,2
Acne Vulgaris/epidemiology,1
 Operant/drug effects,1
 B-Lymphocyte/immunology*,2
 H1N1 Subtype/radiation effects*,1
Silver/pharmacokinetics*,1
Nuclear Proteins/genetics*,6
Brain Ischemia/diagnosis*,1
 Bone/complications,1
Arteriosclerosis/etiology*,1
Staphylococcus aureus/classification,2
Hepatitis E/epidemiology,1
Lactic Acid/metabolism*,1
ST Elevation Myocardial Infarction/mortality,1
Halothane/pharmacology*,1
Terfenadine/chemistry,1
Carotid Arteries/surgery,1
Environmental Pollutants/blood*,1
Antineoplastic Agents/pharmacology,13
 Open-Angle/drug therapy,1
Viral Proteins/chemistry,1
X-Linked Inhibitor of Apoptosis Protein/metabolism,2
Universities*/history,1
Coronary Restenosis/prevention & control*,1
Proteins/chemistry*,13
Gutta-Percha/therapeutic use*,1
 Renilla/genetics,1
Lymphokines/genetics,2
Xenopus/metabolism*,1
 NADPH Oxidoreductases/immunology,1
Bone Remodeling*,2
Cats/physiology*,1
Ozone/analysis*,1
Radiographic Image Enhancement/methods*,1
Cell Line/metabolism,2
Information Services/organization & administration*,1
Zinc/metabolism,3
 Continuing/organization & administration*,2
Enterobacter aerogenes*,1
 Abdominal/metabolism,2
Biofouling*,1
Parkinsonian Disorders/metabolism,1
Carotid Stenosis/epidemiology,1
Mutagens/pharmacology*,2
Brain Ischemia/physiopathology,1
Angiogenic Proteins/metabolism,1
beta Carotene,1
Carcinoma/pathology,3
Nutritional Status,3
Epoxy Compounds/chemistry*,1
Citric Acid,3
 Penetrating/diagnostic imaging,1
Heart Valve Prosthesis Implantation/adverse effects*,1
Cognition Disorders/genetics*,1
Nucleus Accumbens/metabolism,2
 Septic/microbiology,1
Isoenzymes/biosynthesis,2
 Hypertrophic/genetics,1
Corpus Striatum/physiology*,4
Adipocytes/cytology,3
Triticum/growth & development*,2
Swine Diseases/parasitology,1
Dental Enamel*,1
Checklist,1
Plants/metabolism*,7
Thyroid Crisis/therapy,1
Virus Cultivation*,1
Actinomycosis/complications*,1
Extrachromosomal Inheritance,2
Substance-Related Disorders/etiology*,1
Professional Staff Committees/organization & administration,1
Dysmenorrhea/metabolism*,1
Bone Morphogenetic Proteins/pharmacology*,1
 Angiotensin/metabolism*,1
 Serotonin/drug effects,5
Women*,1
Disulfides/chemistry*,1
Celiac Disease/metabolism*,1
Gallstones*,1
Dithiothreitol/pharmacology,1
15-Hydroxy-11 alpha,1
Osteoporosis/epidemiology*,1
Research*,19
Lactoferrin/isolation & purification,1
Schools,15
Kidney Neoplasms*/surgery,1
Bromine,2
Iron Overload/physiopathology,2
Niemann-Pick Disease,2
Neurotensin/pharmacology,1
Muscle Neoplasms/classification*,1
Basal Ganglia Diseases/blood,1
p38 Mitogen-Activated Protein Kinases/antagonists & inhibitors,2
White Matter/pathology*,1
Homeodomain Proteins/genetics,2
Phenylalanine-tRNA Ligase/chemistry,1
Phytotherapy*,3
Amyotrophic Lateral Sclerosis/therapy*,1
Adamantane/analogs & derivatives*,2
Drug Implants,1
Hemoglobins/chemistry,3
Fetal Blood/cytology,3
Cholecystokinin/isolation & purification*,2
Interpersonal Relations*/history,1
Environmental Exposure/analysis*,2
Retinal Detachment/complications*,1
Bleeding Time,2
Plant Viruses/physiology,1
Infant Nutritional Physiological Phenomena*,2
Aortic Rupture/diagnostic imaging*,2
Tryptophan/drug effects,1
Organophosphorus Compounds,1
International Cooperation,11
Psychophysiologic Disorders/therapy,2
Adrenal Glands/pathology,1
Sensory Deprivation*,2
Cladribine/therapeutic use*,1
Interferon Type I/isolation & purification,1
Pneumonia/pathology*,1
Ulna Fractures/diagnostic imaging*,1
Behavior Therapy,1
Heart Valve Prosthesis Implantation,1
Endocrine Disruptors/toxicity*,1
Staphylococcus epidermidis/enzymology,1
Spinal Neoplasms/diagnosis,1
 Acute/genetics,2
Intracranial Aneurysm/complications*,2
Personality Disorders/diagnosis,2
Lymphotoxin-alpha/genetics,1
Toxoplasma/isolation & purification,1
Prosthesis-Related Infections/surgery*,1
Fecal Impaction/pathology,1
Cell Division,21
Lidocaine/blood*,1
Parkinson Disease/economics*,1
 Calcitriol,2
Long-Term Care/economics,1
Craniocerebral Trauma/physiopathology,2
Dyskinesia,1
Suicide/statistics & numerical data*,3
Dermatology/trends*,1
Polydeoxyribonucleotides/chemistry,1
Arachidonic Acids/pharmacology,3
